,Zip Code,Community,Zip Code Latitude,Zip Code Longitude,Venue,Venue Category,City
170,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Soo Ra Won,Korean Restaurant,Los Angeles
171,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Bulrocho,Korean Restaurant,Los Angeles
172,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Moobongri Soondae,Restaurant,Los Angeles
173,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Yanusa Sushi,Sushi Restaurant,Los Angeles
174,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,올림픽청국장,Korean Restaurant,Los Angeles
175,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Deung-Chon Shabu and Noodles,Shabu-Shabu Restaurant,Los Angeles
176,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Taco Stand,Taco Place,Los Angeles
177,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Persimmon,Korean Restaurant,Los Angeles
178,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,El Jalepeno,Taco Place,Los Angeles
179,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,올림픽 청국장,Asian Restaurant,Los Angeles
180,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Sonagi Korean BBQ,Korean Restaurant,Los Angeles
181,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Cafe Todo Dia,Brazilian Restaurant,Los Angeles
182,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Chinatown Station,Food,Los Angeles
183,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Cafe O'LA,Café,Los Angeles
184,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,감자골,Korean Restaurant,Los Angeles
185,90006,"Los Angeles (Byzantine-Latino Quarter, Harvard Heights, Koreatown, Pico Heights)",34.048351,-118.2943,Moo Dae Po,Korean Restaurant,Los Angeles
186,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,McDonald's,Fast Food Restaurant,Los Angeles
187,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Popeyes Louisiana Kitchen,Fried Chicken Joint,Los Angeles
188,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,El Huero,Mexican Restaurant,Los Angeles
189,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Subway,Sandwich Place,Los Angeles
190,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Taco Bell,Fast Food Restaurant,Los Angeles
191,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Five Guys,Burger Joint,Los Angeles
192,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Jack in the Box,Fast Food Restaurant,Los Angeles
193,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,TOGO'S Sandwiches,Sandwich Place,Los Angeles
194,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Dirt Dog,American Restaurant,Los Angeles
195,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Taco Bell,Fast Food Restaurant,Los Angeles
196,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Ono Hawaiian BBQ,Hawaiian Restaurant,Los Angeles
197,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,23rd Street Cafe,American Restaurant,Los Angeles
198,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Cup O' Joy,Café,Los Angeles
199,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Carl's Jr.,Fast Food Restaurant,Los Angeles
200,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Blaze Pizza,Pizza Place,Los Angeles
201,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Manas Indian Cuisine,Indian Restaurant,Los Angeles
202,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Northern Cafe,Asian Restaurant,Los Angeles
203,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Aldewaniah Restaurant,Halal Restaurant,Los Angeles
204,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Panda Express,Chinese Restaurant,Los Angeles
205,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,La Taquiza USC,Mexican Restaurant,Los Angeles
206,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Pasta Roma,Italian Restaurant,Los Angeles
207,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Olympian Burgers,Burger Joint,Los Angeles
208,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Spudnuts Donuts,Donut Shop,Los Angeles
209,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Bacari West Adams,Italian Restaurant,Los Angeles
210,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Everytable,Comfort Food Restaurant,Los Angeles
211,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Pete's Burgers,Burger Joint,Los Angeles
212,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Jacks N Joe,Breakfast Spot,Los Angeles
213,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,California Sushi & Teriyaki,Japanese Restaurant,Los Angeles
214,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Which Wich? Superior Sandwiches,Sandwich Place,Los Angeles
215,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Salad Farm,Salad Place,Los Angeles
216,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Study Hall,Gastropub,Los Angeles
217,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Papa John's Pizza,Pizza Place,Los Angeles
218,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Boba Loca Tea & Coffee,Snack Place,Los Angeles
219,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Qin West Chinese Cuisine,Chinese Restaurant,Los Angeles
220,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Subway,Sandwich Place,Los Angeles
221,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Domino's Pizza,Pizza Place,Los Angeles
222,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Kobunga,Korean Restaurant,Los Angeles
223,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,McKay's,American Restaurant,Los Angeles
224,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Ebaes,Japanese Restaurant,Los Angeles
225,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,La Valentina,Mexican Restaurant,Los Angeles
226,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Grinder,American Restaurant,Los Angeles
227,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Wahlburgers,Burger Joint,Los Angeles
228,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Viztango Cafe,Italian Restaurant,Los Angeles
229,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,URBNMRKT,Food Court,Los Angeles
230,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Pizza Studio,Pizza Place,Los Angeles
231,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Taste Of The Islands,Caribbean Restaurant,Los Angeles
232,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Soy Japanese Grill and Roll,Japanese Restaurant,Los Angeles
233,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Hong Kong Express,Chinese Restaurant,Los Angeles
234,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,KFC,Fried Chicken Joint,Los Angeles
235,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Tacos $1,Taco Place,Los Angeles
236,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Central Kitchen LA,American Restaurant,Los Angeles
237,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Jimmy John's,Sandwich Place,Los Angeles
238,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Wingstop,Wings Joint,Los Angeles
239,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Celaya Bakery,Bakery,Los Angeles
240,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Seree's Coffee Shop,Chinese Restaurant,Los Angeles
241,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Don Rigo's Tacos & Pupuseria,Mexican Restaurant,Los Angeles
242,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Etchea Café Bakery & Catering,Bakery,Los Angeles
243,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Poké by Hawaii,Poke Place,Los Angeles
244,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Amazebowls,Food Truck,Los Angeles
245,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Monarca,Mexican Restaurant,Los Angeles
246,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,The Rustiq Table,Breakfast Spot,Los Angeles
247,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Imperial Bakery,Bakery,Los Angeles
248,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,"The Butcher, The Baker, The Cappuccino Maker",Café,Los Angeles
249,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,The Habit,Burger Joint,Los Angeles
250,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Manna: Roll and Asian Fusion,Asian Restaurant,Los Angeles
251,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Armando's Lunch Truck,Food Truck,Los Angeles
252,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,No Tomatoes an Indian Cafe,Indian Restaurant,Los Angeles
253,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,The Flame Broiler,Korean Restaurant,Los Angeles
254,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Pasta Presto,Italian Restaurant,Los Angeles
255,90007,"Los Angeles (Southeast Los Angeles, Univerity Park)",34.026448,-118.2829,Flame Chicken And Pita,Mediterranean Restaurant,Los Angeles
256,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Krispy Kreme Doughnuts,Donut Shop,Los Angeles
257,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,McDonald's,Fast Food Restaurant,Los Angeles
258,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Chipotle Mexican Grill,Mexican Restaurant,Baldwin Hills
259,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Jack in the Box,Fast Food Restaurant,Los Angeles
260,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Earle's on Crenshaw,Hot Dog Joint,Los Angeles
261,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Hotville Chicken,Fried Chicken Joint,Los Angeles
262,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,El Pollo Loco,Fast Food Restaurant,Los Angeles
263,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Kim's,Asian Restaurant,Los Angeles
264,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Wingstop,Wings Joint,Los Angeles
265,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Ackee Bamboo Jamaican Cuisine,Caribbean Restaurant,Los Angeles
266,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Post & Beam,New American Restaurant,Los Angeles
267,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Pizza Hut,Pizza Place,Los Angeles
268,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,IHOP,Breakfast Spot,Los Angeles
269,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Buffalo Wild Wings,Wings Joint,Los Angeles
270,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Tak's Coffee Shop,Café,Los Angeles
271,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Taco Bell,Fast Food Restaurant,Los Angeles
272,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,The Kickin Crab,Seafood Restaurant,Los Angeles
273,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Delicious Southern Cuisine,Southern / Soul Food Restaurant,Los Angeles
274,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Orleans And York Deli,Cajun / Creole Restaurant,Los Angeles
275,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Baldwin Hills Cremshaw Plaza Food Court,Food Court,Los Angeles
276,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Taco Mell,Taco Place,Los Angeles
277,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,World Stage,Restaurant,Inglewood
278,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,SUBWAY,Sandwich Place,Los Angeles
279,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Louisiana Famous Fried Chicken,Fried Chicken Joint,Los Angeles
280,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Charleys Philly Steaks,Sandwich Place,Los Angeles
281,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Saffron,Indian Restaurant,Los Angeles
282,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Azla Ethiopian Food,Halal Restaurant,Los Angeles
283,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,SUBWAY,Sandwich Place,Los Angeles
284,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,M & M Soul Food,Southern / Soul Food Restaurant,Los Angeles
285,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Everytable,Vegetarian / Vegan Restaurant,Los Angeles
286,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Phillips Bar-B-Que,BBQ Joint,Los Angeles
287,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Keiko Grill,Asian Restaurant,Los Angeles
288,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Wings N' Stuff,Wings Joint,Los Angeles
289,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Panda Express,Chinese Restaurant,Los Angeles
290,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Sbarro,Pizza Place,Los Angeles
291,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Earle's Grill,BBQ Joint,Los Angeles
292,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,China Buffet,Asian Restaurant,Los Angeles
293,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Americana Buffet & Grill,Buffet,Los Angeles
294,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Happy's Pizza,Pizza Place,Los Angeles
295,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Adassa's Cafe,Café,Los Angeles
296,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Chinese Buffet,Chinese Restaurant,Los Angeles
297,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Krispy Krunchy Chicken,Wings Joint,Los Angeles
298,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,"Quick ""N"" Split",American Restaurant,Los Angeles
299,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Michelle's Country Diner,Southern / Soul Food Restaurant,Los Angeles
300,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Brooklyn Deli and Mini Market,Deli / Bodega,Los Angeles
301,90008,"Los Angeles (Baldwin Hills, Crenshaw, Leimert Park)",34.009754,-118.33705,Daddy Dave's w/ Big Mama Cooking,American Restaurant,Los Angeles
302,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Myung Dong Kyoja (명동교자) (Myung Dong Kyoja),Korean Restaurant,Los Angeles
303,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Sushi Ippo,Sushi Restaurant,Los Angeles
304,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Yoshinoya,Japanese Restaurant,Los Angeles
305,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Denny's,Breakfast Spot,Los Angeles
306,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Roll Roll Roll,Sushi Restaurant,Los Angeles
307,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Shabu Hyang,Korean Restaurant,Los Angeles
308,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,M Grill,Brazilian Restaurant,Los Angeles
309,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Star Light,Asian Restaurant,Los Angeles
310,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Cafe Scent,Korean Restaurant,Los Angeles
311,90010,"Los Angeles (Hancock Park, Wilshire Center, Windsor Square)",34.062709,-118.31481,Chef Kang’s Sul Box,Korean Restaurant,Los Angeles
